run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-dlt-cur-s41,w10s-dlt-cur,41,4764672,0.45,0.929,-1.0,0.0388,0.0,0.0,0.0,0.0018,1.0,0.94
w10s-dlt-cur-s41,w10s-dlt-cur,41,4795392,0.51,0.985,-1.0,0.1839,0.0,0.0,0.0,0.0017,1.0,0.94
w10s-dlt-cur-s41,w10s-dlt-cur,41,4826112,0.46,0.954,-1.0,0.3428,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,4856832,0.45,0.93,-1.0,0.1791,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,4887552,0.46,0.938,-1.0,0.0937,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,4918272,0.53,1.017,-1.0,0.1671,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,4948992,0.48,0.965,-1.0,0.1952,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,4979712,0.46,0.947,-1.0,0.0095,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5010432,0.5,0.975,-1.0,0.308,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5041152,0.41,0.899,-1.0,0.0382,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5071872,0.41,0.869,-1.0,0.0142,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5102592,0.48,0.966,-1.0,0.1025,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5133312,0.51,0.988,-1.0,0.3178,0.0,0.0,0.0,0.0015,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5164032,0.57,1.05,-1.0,0.129,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5194752,0.61,1.131,-1.0,0.2548,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5225472,0.48,0.973,-0.989,0.071,0.0,0.0,0.0,0.0016,1.0,0.939
w10s-dlt-cur-s41,w10s-dlt-cur,41,5256192,0.4,0.922,-0.989,0.1636,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5286912,0.5,0.929,-0.989,0.2447,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5317632,0.52,0.979,-0.978,0.1612,0.0,0.0,0.0,0.0015,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5348352,0.53,0.975,-1.0,0.0091,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5379072,0.5,0.974,-0.988,0.4452,0.0,0.0,0.0,0.0017,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5409792,0.5,0.959,-0.966,0.2006,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5440512,0.5,1.004,-0.943,0.2071,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5471232,0.56,1.05,-0.943,0.0201,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5501952,0.5,0.976,-0.943,0.209,0.0,0.0,0.0,0.0015,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5532672,0.5,0.973,-0.943,0.1404,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5563392,0.5,0.961,-0.943,0.3575,0.0,0.0,0.0,0.0017,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5594112,0.53,1.028,-0.92,0.1381,0.0,0.0,0.0,0.0017,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5624832,0.44,0.93,-0.92,0.1978,0.0,0.0,0.0,0.0016,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5655552,0.51,1.003,-0.909,0.1447,0.0,0.0,0.0,0.0017,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5686272,0.44,0.929,-0.909,0.2356,0.0,0.0,0.0,0.0014,1.0,0.938
w10s-dlt-cur-s41,w10s-dlt-cur,41,5716992,0.44,0.931,-0.897,0.1507,0.0,0.0,0.0,0.0016,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5747712,0.53,1.022,-0.897,0.3511,0.0,0.0,0.0,0.0015,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5778432,0.48,0.995,-0.897,0.3855,0.0,0.0,0.0,0.0015,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5809152,0.55,1.027,-0.874,0.0432,0.0,0.0,0.0,0.0016,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5839872,0.58,1.048,-0.863,0.1065,0.0,0.0,0.0,0.0015,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5870592,0.54,1.036,-0.85,0.2522,0.0,0.0,0.0,0.0014,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5901312,0.5,0.978,-0.85,0.3707,0.0,0.0,0.0,0.0014,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5932032,0.64,1.121,-0.827,0.1754,0.0,0.0,0.0,0.0013,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5962752,0.54,1.035,-0.813,0.2852,0.0,0.0,0.0,0.0015,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,5993472,0.52,1.022,-0.785,0.4293,0.0,0.0,0.0,0.0013,1.0,0.937
w10s-dlt-cur-s41,w10s-dlt-cur,41,6024192,0.42,0.893,-0.785,0.1352,0.0,0.0,0.0,0.0015,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6054912,0.43,0.931,-0.762,0.0962,0.0,0.0,0.0,0.0013,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6085632,0.51,0.976,-0.79,0.2244,0.0,0.0,0.0,0.0014,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6116352,0.56,1.051,-0.79,0.1323,0.0,0.0,0.0,0.0014,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6147072,0.43,0.931,-0.777,0.3769,0.0,0.0,0.0,0.0015,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6177792,0.55,1.006,-0.762,0.1436,0.0,0.0,0.0,0.0015,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6208512,0.44,0.894,-0.762,0.0742,0.0,0.0,0.0,0.0014,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6239232,0.41,0.894,-0.762,0.2008,0.0,0.0,0.0,0.0013,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6269952,0.53,1.008,-0.751,0.4621,0.0,0.0,0.0,0.0014,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6300672,0.55,1.014,-0.738,0.189,0.0,0.0,0.0,0.0015,1.0,0.936
w10s-dlt-cur-s41,w10s-dlt-cur,41,6331392,0.44,0.914,-0.714,0.2572,0.0,0.0,0.0,0.0015,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6362112,0.58,1.053,-0.703,0.3388,0.0,0.0,0.0,0.0014,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6392832,0.46,0.915,-0.686,0.071,0.0,0.0,0.0,0.0013,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6423552,0.55,1.056,-0.673,0.2058,0.0,0.0,0.0,0.0014,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6454272,0.5,0.973,-0.673,0.1998,0.0,0.0,0.0,0.0013,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6484992,0.54,1.026,-0.673,0.2911,0.0,0.0,0.0,0.0013,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6515712,0.53,1.035,-0.662,0.3994,0.0,0.0,0.0,0.0012,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6546432,0.52,0.971,-0.649,0.3951,0.0,0.0,0.0,0.0013,1.0,0.935
w10s-dlt-cur-s41,w10s-dlt-cur,41,6577152,0.54,1.028,-0.632,0.2278,0.0,0.0,0.0,0.0014,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6607872,0.61,1.064,-0.632,0.442,0.0,0.0,0.0,0.0014,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6638592,0.59,1.045,-0.621,0.0298,0.0,0.0,0.0,0.0012,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6669312,0.55,1.002,-0.596,0.3453,0.0,0.0,0.0,0.0013,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6700032,0.58,1.029,-0.558,0.316,0.0,0.0,0.0,0.0012,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6730752,0.57,1.005,-0.534,0.238,0.0,0.0,0.0,0.0013,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6761472,0.55,1.048,-0.508,0.5368,0.0,0.0,0.0,0.0012,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6792192,0.54,1.04,-0.496,0.3409,0.0,0.0,0.0,0.0013,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6822912,0.57,1.044,-0.484,0.2771,0.0,0.0,0.0,0.0012,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6853632,0.49,0.959,-0.484,0.2173,0.0,0.0,0.0,0.0012,1.0,0.934
w10s-dlt-cur-s41,w10s-dlt-cur,41,6884352,0.56,1.013,-0.459,0.3194,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,6915072,0.56,1.016,-0.448,0.1441,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,6945792,0.6,1.051,-0.448,0.3037,0.0,0.0,0.0,0.0014,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,6976512,0.57,1.0,-0.448,-0.0336,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7007232,0.6,1.062,-0.448,0.3909,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7037952,0.59,1.023,-0.424,0.503,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7068672,0.62,1.067,-0.424,0.0518,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7099392,0.49,0.968,-0.387,0.3706,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7130112,0.56,0.997,-0.387,0.3151,0.0,0.0,0.0,0.0013,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7160832,0.55,1.008,-0.379,0.3243,0.0,0.0,0.0,0.0012,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7191552,0.46,0.972,-0.379,0.2873,0.0,0.0,0.0,0.0012,1.0,0.933
w10s-dlt-cur-s41,w10s-dlt-cur,41,7222272,0.42,0.89,-0.365,0.401,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7252992,0.59,1.056,-0.341,0.4651,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7283712,0.63,1.065,-0.329,0.3079,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7314432,0.5,0.951,-0.303,0.3865,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7345152,0.59,1.029,-0.291,0.3682,0.0,0.0,0.0,0.0011,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7375872,0.63,1.054,-0.262,0.2246,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7406592,0.52,0.97,-0.238,0.3212,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7437312,0.62,1.067,-0.215,0.2815,0.0,0.0,0.0,0.0011,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7468032,0.58,1.066,-0.167,0.3453,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7498752,0.55,1.046,-0.153,0.5145,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7529472,0.64,1.027,-0.153,0.2345,0.0,0.0,0.0,0.0012,1.0,0.932
w10s-dlt-cur-s41,w10s-dlt-cur,41,7560192,0.54,1.001,-0.139,0.3124,0.0,0.0,0.0,0.0011,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7590912,0.59,1.022,-0.128,0.3696,0.0,0.0,0.0,0.0011,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7621632,0.55,0.999,-0.096,0.0923,0.0,0.0,0.0,0.0013,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7652352,0.57,1.002,-0.096,0.3453,0.0,0.0,0.0,0.0012,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7683072,0.49,0.944,-0.082,0.278,0.0,0.0,0.0,0.001,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7713792,0.63,1.075,-0.058,0.3,0.0,0.0,0.0,0.0012,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7744512,0.57,0.997,-0.045,0.1739,0.0,0.0,0.0,0.0011,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7775232,0.59,1.048,-0.034,0.2567,0.0,0.0,0.0,0.0011,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7805952,0.57,1.007,-0.034,0.3182,0.0,0.0,0.0,0.0011,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7836672,0.55,0.998,0.0,0.3764,0.0,0.0,0.0,0.0011,1.0,0.931
w10s-dlt-cur-s41,w10s-dlt-cur,41,7867392,0.51,0.974,0.0,0.3615,0.0,0.0,0.0,0.0011,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,7898112,0.57,1.016,0.0,0.1354,0.0,0.0,0.0,0.001,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,7928832,0.52,0.963,0.0,0.4552,0.0,0.0,0.0,0.0012,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,7959552,0.64,1.075,0.0,0.2328,0.0,0.0,0.0,0.001,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,7990272,0.63,1.067,0.0,0.2957,0.0,0.0,0.0,0.0012,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,8020992,0.47,0.922,0.0,0.2077,0.0,0.0,0.0,0.0011,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,8051712,0.48,0.974,0.0,0.3874,0.0,0.0,0.0,0.0011,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,8082432,0.5,0.944,0.0,0.3243,0.0,0.0,0.0,0.0011,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,8113152,0.59,1.04,0.0,0.5069,0.0,0.0,0.0,0.0011,1.0,0.93
w10s-dlt-cur-s41,w10s-dlt-cur,41,8143872,0.6,1.035,0.0,0.4491,0.0,0.0,0.0,0.001,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8174592,0.52,0.967,0.0,0.1955,0.0,0.0,0.0,0.001,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8205312,0.59,1.018,0.0,0.395,0.0,0.0,0.0,0.0011,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8236032,0.58,1.046,0.0,0.3748,0.0,0.0,0.0,0.0011,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8266752,0.63,1.086,0.0,0.3133,0.0,0.0,0.0,0.001,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8297472,0.65,1.077,0.0,0.3322,0.0,0.0,0.0,0.0011,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8328192,0.52,0.962,0.0,0.2784,0.0,0.0,0.0,0.001,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8358912,0.64,1.066,0.0,0.3826,0.0,0.0,0.0,0.0011,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8389632,0.56,1.006,0.0,0.3628,0.0,0.0,0.0,0.0011,1.0,0.929
w10s-dlt-cur-s41,w10s-dlt-cur,41,8420352,0.66,1.072,0.0,0.5281,0.0,0.0,0.0,0.0011,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8451072,0.67,1.096,0.0,0.3452,0.0,0.0,0.0,0.0011,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8481792,0.52,0.981,0.0,0.4357,0.0,0.0,0.0,0.0011,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8512512,0.71,1.133,0.0,0.3002,0.0,0.0,0.0,0.0011,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8543232,0.56,1.019,0.0,0.4258,0.0,0.0,0.0,0.001,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8573952,0.64,1.049,0.0,0.2641,0.0,0.0,0.0,0.0011,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8604672,0.62,1.042,0.0,0.0608,0.0,0.0,0.0,0.001,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8635392,0.62,1.029,0.0,0.152,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-cur-s41,w10s-dlt-cur,41,8666112,0.53,0.972,0.0,0.4775,0.0,0.0,0.0,0.0011,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8696832,0.6,1.008,0.0,0.3325,0.0,0.0,0.0,0.0011,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8727552,0.62,1.01,0.0,0.4318,0.0,0.0,0.0,0.001,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8758272,0.63,1.048,0.0,0.4432,0.0,0.0,0.0,0.0011,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8788992,0.59,1.045,0.0,0.5427,0.0,0.0,0.0,0.0011,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8819712,0.66,1.076,0.0,0.4238,0.0,0.0,0.0,0.001,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8850432,0.62,1.036,0.0,0.5071,0.0,0.0,0.0,0.001,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8881152,0.5,0.931,0.0,0.3914,0.0,0.0,0.0,0.0011,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8911872,0.51,0.994,0.0,0.3105,0.0,0.0,0.0,0.0011,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8942592,0.55,0.986,0.0,0.5335,0.0,0.0,0.0,0.001,1.0,0.927
w10s-dlt-cur-s41,w10s-dlt-cur,41,8973312,0.7,1.107,0.0,0.2697,0.0,0.0,0.0,0.001,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9004032,0.53,1.014,0.0,0.2687,0.0,0.0,0.0,0.001,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9034752,0.63,1.074,0.0,0.5424,0.0,0.0,0.0,0.0011,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9065472,0.62,1.016,0.0,0.4698,0.0,0.0,0.0,0.0011,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9096192,0.53,0.996,0.0,0.3765,0.0,0.0,0.0,0.0011,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9126912,0.64,1.037,0.0,0.5367,0.0,0.0,0.0,0.001,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9157632,0.73,1.142,0.0,0.4565,0.0,0.0,0.0,0.0011,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9188352,0.56,1.034,0.0,0.4211,0.0,0.0,0.0,0.001,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9219072,0.63,1.055,0.0,0.618,0.0,0.0,0.0,0.0011,1.0,0.926
w10s-dlt-cur-s41,w10s-dlt-cur,41,9249792,0.59,1.023,0.0,0.2595,0.0,0.0,0.0,0.001,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9280512,0.69,1.119,0.0,0.4953,0.0,0.0,0.0,0.0011,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9311232,0.57,1.017,0.0,0.432,0.0,0.0,0.0,0.0011,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9341952,0.68,1.066,0.0,0.6186,0.0,0.0,0.0,0.001,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9372672,0.72,1.115,0.0,0.5761,0.0,0.0,0.0,0.0011,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9403392,0.61,1.03,0.0,0.7667,0.0,0.0,0.0,0.0011,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9434112,0.61,1.034,0.0,0.5197,0.0,0.0,0.0,0.001,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9464832,0.58,0.989,0.0,0.2406,0.0,0.0,0.0,0.0011,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9495552,0.65,1.051,0.0,0.6382,0.0,0.0,0.0,0.0011,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9526272,0.57,0.984,0.0,0.5256,0.0,0.0,0.0,0.001,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9556992,0.58,1.009,0.0,0.5029,0.0,0.0,0.0,0.0011,1.0,0.925
w10s-dlt-cur-s41,w10s-dlt-cur,41,9587712,0.71,1.123,0.0,0.6815,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9618432,0.64,1.051,0.0,0.5527,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9649152,0.7,1.096,0.0,0.5204,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9679872,0.59,0.991,0.0,0.5549,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9710592,0.62,1.062,0.0,0.615,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9741312,0.66,1.109,0.0,0.3065,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9772032,0.66,1.117,0.0,0.6147,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9802752,0.66,1.098,0.0,0.4262,0.0,0.0,0.0,0.001,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9833472,0.5,0.924,0.0,0.582,0.0,0.0,0.0,0.0011,1.0,0.924
w10s-dlt-cur-s41,w10s-dlt-cur,41,9864192,0.66,1.082,0.0,0.5103,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,9894912,0.48,0.942,0.0,0.4162,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,9925632,0.62,1.038,0.0,0.6346,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,9956352,0.65,1.055,0.0,0.4719,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,9987072,0.67,1.092,0.0,0.6645,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,10017792,0.61,1.029,0.0,0.5663,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,10048512,0.72,1.12,0.0,0.6734,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,10079232,0.76,1.15,0.0,0.4582,0.0,0.0,0.0,0.001,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,10109952,0.59,1.03,0.0,0.451,0.0,0.0,0.0,0.0009,1.0,0.923
w10s-dlt-cur-s41,w10s-dlt-cur,41,10140672,0.63,1.054,0.0,0.5281,0.0,0.0,0.0,0.0009,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10171392,0.6,1.029,0.0,0.7293,0.0,0.0,0.0,0.0011,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10202112,0.62,1.067,0.0,0.551,0.0,0.0,0.0,0.001,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10232832,0.57,0.989,0.0,0.4633,0.0,0.0,0.0,0.0009,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10263552,0.65,1.082,0.0,0.4976,0.0,0.0,0.0,0.001,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10294272,0.66,1.07,0.0,0.5923,0.0,0.0,0.0,0.0011,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10324992,0.69,1.12,0.0,0.6042,0.0,0.0,0.0,0.0011,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10355712,0.71,1.111,0.0,0.5518,0.0,0.0,0.0,0.001,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10386432,0.65,1.048,0.0,0.6729,0.0,0.0,0.0,0.001,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10417152,0.7,1.131,0.0,0.3927,0.0,0.0,0.0,0.001,1.0,0.922
w10s-dlt-cur-s41,w10s-dlt-cur,41,10447872,0.78,1.194,0.0,0.389,0.0,0.0,0.0,0.001,1.0,0.921
w10s-dlt-cur-s41,w10s-dlt-cur,41,10478592,0.69,1.071,0.0,0.4336,0.0,0.0,0.0,0.001,1.0,0.921
w10s-dlt-cur-s41,w10s-dlt-cur,41,10509312,0.64,1.094,0.0,0.6605,0.0,0.0,0.0,0.001,1.0,0.921
w10s-dlt-cur-s41,w10s-dlt-cur,41,10540032,0.6,1.047,0.0,0.6478,0.0,0.0,0.0,0.001,1.0,0.921
w10s-dlt-cur-s41,w10s-dlt-cur,41,10570752,0.71,1.126,0.0,0.6209,0.0,0.0,0.0,0.001,1.0,0.921
